datetime,open,high,low,close
2024-08-07 06:00:00,11.93000,11.96400,11.90760,11.93380
2024-08-07 07:00:00,11.93050,11.95371,11.92931,11.94080
2024-08-07 08:00:00,11.94810,11.94820,11.93060,11.93440
2024-08-07 09:00:00,11.93400,11.94920,11.93120,11.93830
2024-08-07 10:00:00,11.93820,11.94020,11.91520,11.91620
2024-08-07 11:00:00,11.91540,11.91827,11.89370,11.89790
2024-08-07 12:00:00,11.89780,11.90020,11.88327,11.89400
2024-08-07 13:00:00,11.89340,11.89390,11.88025,11.88380
2024-08-07 14:00:00,11.88400,11.88678,11.87863,11.88350
2024-08-07 15:00:00,11.88270,11.88450,11.87040,11.87540
2024-08-07 16:00:00,11.87940,11.90090,11.86200,11.87180
2024-08-07 17:00:00,11.87120,11.87970,11.84910,11.85420
2024-08-07 18:00:00,11.85430,11.85510,11.80610,11.80730
2024-08-07 19:00:00,11.80670,11.80720,11.75550,11.77210
2024-08-07 20:00:00,11.77220,11.77510,11.75180,11.76060
2024-08-07 21:00:00,11.76030,11.76940,11.74750,11.76140
2024-08-07 22:00:00,11.76140,11.78793,11.76140,11.77860
2024-08-07 23:00:00,11.77810,11.79550,11.77440,11.78800
2024-08-08 00:00:00,11.78880,11.80470,11.74310,11.75930
2024-08-08 01:00:00,11.75780,11.78090,11.75290,11.76840
2024-08-08 02:00:00,11.76850,11.79760,11.76760,11.79730
2024-08-08 03:00:00,11.79780,11.81660,11.79734,11.80830
2024-08-08 04:00:00,11.80790,11.82680,11.80570,11.81170
2024-08-08 05:00:00,11.81170,11.81350,11.80480,11.80860
2024-08-08 06:00:00,11.80850,11.81270,11.79780,11.80080
2024-08-08 07:00:00,11.80190,11.81175,11.79130,11.79740
2024-08-08 08:00:00,11.79830,11.82189,11.77038,11.81570
2024-08-08 09:00:00,11.81630,11.83666,11.81160,11.82470
2024-08-08 10:00:00,11.82450,11.83000,11.81271,11.82420
2024-08-08 11:00:00,11.82390,11.82520,11.81130,11.81380
2024-08-08 12:00:00,11.81360,11.81490,11.79196,11.79490
2024-08-08 13:00:00,11.79480,11.79570,11.78045,11.78390
2024-08-08 14:00:00,11.78380,11.79320,11.77942,11.79180
2024-08-08 15:00:00,11.79230,11.80260,11.78943,11.79960
2024-08-08 16:00:00,11.80190,11.81140,11.77730,11.78620
2024-08-08 17:00:00,11.78720,11.84310,11.77510,11.83500
2024-08-08 18:00:00,11.83470,11.84900,11.82230,11.83870
2024-08-08 19:00:00,11.83880,11.88300,11.83160,11.87270
2024-08-08 20:00:00,11.87260,11.88160,11.86120,11.87810
2024-08-08 21:00:00,11.87770,11.88200,11.86590,11.87500
2024-08-08 22:00:00,11.87450,11.88800,11.83080,11.84210
2024-08-08 23:00:00,11.84290,11.85910,11.83030,11.83380
2024-08-09 00:00:00,11.83330,11.84460,11.81200,11.83490
2024-08-09 01:00:00,11.83480,11.84990,11.83070,11.84400
2024-08-09 02:00:00,11.84410,11.84450,11.83530,11.84070
2024-08-09 03:00:00,11.84090,11.84848,11.83150,11.83580
2024-08-09 04:00:00,11.83570,11.84530,11.83383,11.83810
2024-08-09 05:00:00,11.83830,11.84260,11.83530,11.83730
2024-08-09 06:00:00,11.83810,11.84390,11.83490,11.84000
2024-08-09 07:00:00,11.83610,11.84763,11.79657,11.82377
2024-08-09 08:00:00,11.81486,11.84650,11.80289,11.84280
2024-08-09 09:00:00,11.83820,11.85066,11.83088,11.83580
2024-08-09 10:00:00,11.83410,11.84490,11.83220,11.83940
2024-08-09 11:00:00,11.83900,11.85200,11.83420,11.84280
2024-08-09 12:00:00,11.84190,11.84610,11.81992,11.83640
2024-08-09 13:00:00,11.83660,11.83870,11.82650,11.82910
2024-08-09 14:00:00,11.82780,11.84200,11.82423,11.84060
2024-08-09 15:00:00,11.84100,11.84860,11.83028,11.83430
2024-08-09 16:00:00,11.83420,11.84140,11.80640,11.81570
2024-08-09 17:00:00,11.81600,11.81620,11.79530,11.81010
2024-08-09 18:00:00,11.80980,11.83310,11.80750,11.81630
2024-08-09 19:00:00,11.81610,11.84150,11.81340,11.82030
2024-08-09 20:00:00,11.82010,11.84838,11.82010,11.84620
2024-08-09 21:00:00,11.84640,11.84670,11.82850,11.82860
2024-08-09 22:00:00,11.82850,11.83440,11.81780,11.82320
2024-08-09 23:00:00,11.82350,11.84220,11.81170,11.83180
2024-08-10 00:00:00,11.83240,11.83550,11.79450,11.79880
2024-08-10 01:00:00,11.79870,11.81710,11.79707,11.80610
2024-08-10 02:00:00,11.80591,11.81620,11.80306,11.80880
2024-08-10 03:00:00,11.80870,11.81170,11.80340,11.81170
2024-08-10 04:00:00,11.81170,11.82399,11.81170,11.81480
2024-08-10 05:00:00,11.81450,11.81560,11.79760,11.80040
2024-08-10 06:00:00,11.80030,11.80290,11.79210,11.79500
2024-08-12 09:00:00,11.80772,11.81320,11.80503,11.80573
2024-08-12 10:00:00,11.80435,11.80715,11.79150,11.79280
2024-08-12 11:00:00,11.79272,11.79550,11.79070,11.79434
2024-08-12 12:00:00,11.79461,11.79982,11.78625,11.79087
2024-08-12 13:00:00,11.79107,11.79757,11.79070,11.79548
2024-08-12 14:00:00,11.79640,11.79703,11.78796,11.79047
2024-08-12 15:00:00,11.79112,11.79513,11.78590,11.78866
2024-08-12 16:00:00,11.79169,11.79611,11.78152,11.78896
2024-08-12 17:00:00,11.79080,11.79659,11.76229,11.76412
2024-08-12 18:00:00,11.76061,11.78150,11.75890,11.77488
2024-08-12 19:00:00,11.77384,11.78730,11.77240,11.78027
2024-08-12 20:00:00,11.77966,11.78184,11.75805,11.76101
2024-08-12 21:00:00,11.76036,11.78236,11.75934,11.76812
2024-08-12 22:00:00,11.77258,11.78190,11.77151,11.77250
2024-08-12 23:00:00,11.77170,11.78980,11.75710,11.77884
2024-08-13 00:00:00,11.77851,11.78143,11.76443,11.77379
2024-08-13 01:00:00,11.77277,11.80632,11.77242,11.79141
2024-08-13 02:00:00,11.79120,11.81287,11.78947,11.81241
2024-08-13 03:00:00,11.81127,11.81612,11.80620,11.80991
2024-08-13 04:00:00,11.80879,11.81300,11.80523,11.80846
2024-08-13 05:00:00,11.80944,11.82222,11.80944,11.81658
2024-08-13 06:00:00,11.81719,11.82669,11.81509,11.81640
2024-08-13 07:00:00,11.81560,11.81647,11.79753,11.80752
2024-08-13 08:00:00,11.80660,11.86084,11.78129,11.81151
2024-08-13 09:00:00,11.81230,11.82547,11.81230,11.82090
2024-08-13 10:00:00,11.82090,11.83086,11.81828,11.82102
2024-08-13 11:00:00,11.82171,11.82810,11.81555,11.82615
2024-08-13 12:00:00,11.82609,11.82609,11.82001,11.82230
2024-08-13 13:00:00,11.82213,11.82450,11.80888,11.81253
2024-08-13 14:00:00,11.81210,11.81526,11.81070,11.81433
2024-08-13 15:00:00,11.81395,11.81427,11.80384,11.80723
2024-08-13 16:00:00,11.80572,11.81145,11.78440,11.79325
2024-08-13 17:00:00,11.79021,11.79270,11.77449,11.77598
2024-08-13 18:00:00,11.77570,11.78872,11.77195,11.78312
2024-08-13 19:00:00,11.78327,11.78893,11.76266,11.76690
2024-08-13 20:00:00,11.76834,11.78901,11.75972,11.78901
2024-08-13 21:00:00,11.79210,11.80496,11.78673,11.80379
2024-08-13 22:00:00,11.80237,11.80548,11.78433,11.78784
2024-08-13 23:00:00,11.78780,11.81721,11.78704,11.81112
2024-08-14 00:00:00,11.81060,11.82100,11.78716,11.80315
2024-08-14 01:00:00,11.80060,11.80838,11.79441,11.80153
2024-08-14 02:00:00,11.80179,11.81159,11.78971,11.79024
2024-08-14 03:00:00,11.78877,11.80203,11.78615,11.79735
2024-08-14 04:00:00,11.79568,11.79941,11.78955,11.79910
2024-08-14 05:00:00,11.79951,11.80850,11.79900,11.79994
2024-08-14 06:00:00,11.80044,11.80300,11.79827,11.79873
2024-08-14 07:00:00,11.80090,11.82750,11.80090,11.80947
2024-08-14 08:00:00,11.81711,11.81711,11.79150,11.80078
2024-08-14 09:00:00,11.80250,11.80429,11.79972,11.79972
2024-08-14 10:00:00,11.79890,11.80441,11.79890,11.80410
2024-08-14 11:00:00,11.80432,11.80515,11.79698,11.79890
2024-08-14 12:00:00,11.79850,11.82140,11.79850,11.81421
2024-08-14 13:00:00,11.81453,11.81765,11.81240,11.81310
2024-08-14 14:00:00,11.81290,11.81487,11.81200,11.81260
2024-08-14 15:00:00,11.81297,11.81674,11.80900,11.80900
2024-08-14 16:00:00,11.80832,11.81264,11.78279,11.78597
2024-08-14 17:00:00,11.78131,11.79166,11.76760,11.79029
2024-08-14 18:00:00,11.79091,11.79596,11.77664,11.77934
2024-08-14 19:00:00,11.78334,11.78334,11.74603,11.74733
2024-08-14 20:00:00,11.74485,11.77411,11.74485,11.76274
2024-08-14 21:00:00,11.76176,11.76976,11.75520,11.76341
2024-08-14 22:00:00,11.76566,11.77714,11.74306,11.74403
2024-08-14 23:00:00,11.74527,11.77944,11.73512,11.77845
2024-08-15 00:00:00,11.77787,11.77911,11.76186,11.77196
2024-08-15 01:00:00,11.77100,11.78990,11.77050,11.78157
2024-08-15 02:00:00,11.78179,11.79900,11.77839,11.78593
2024-08-15 03:00:00,11.78741,11.80507,11.78741,11.79830
2024-08-15 04:00:00,11.79840,11.81669,11.79757,11.80210
2024-08-15 05:00:00,11.80128,11.80740,11.79898,11.80400
2024-08-15 06:00:00,11.80480,11.81096,11.80427,11.80610
2024-08-15 07:00:00,11.79760,11.80610,11.76907,11.78932
2024-08-15 08:00:00,11.79004,11.80430,11.79004,11.80182
2024-08-15 09:00:00,11.80170,11.80770,11.80040,11.80560
2024-08-15 10:00:00,11.80612,11.81038,11.80445,11.80474
2024-08-15 11:00:00,11.80826,11.81500,11.80250,11.80268
2024-08-15 12:00:00,11.80219,11.80422,11.79200,11.79220
2024-08-15 13:00:00,11.79185,11.79719,11.78982,11.79315
2024-08-15 14:00:00,11.79110,11.79484,11.78711,11.79050
2024-08-15 15:00:00,11.79020,11.79658,11.78669,11.79235
2024-08-15 16:00:00,11.79284,11.80400,11.79218,11.79895
2024-08-15 17:00:00,11.80090,11.81327,11.77617,11.77783
2024-08-15 18:00:00,11.77935,11.79586,11.75406,11.76497
2024-08-15 19:00:00,11.76365,11.76532,11.74090,11.74120
2024-08-15 20:00:00,11.74372,11.77034,11.74104,11.75380
2024-08-15 21:00:00,11.75686,11.76850,11.74454,11.74745
2024-08-15 22:00:00,11.74686,11.76917,11.74650,11.76569
2024-08-15 23:00:00,11.76466,11.77846,11.74274,11.74791
2024-08-16 00:00:00,11.74608,11.76661,11.74072,11.75706
2024-08-16 01:00:00,11.75774,11.78438,11.75290,11.77948
2024-08-16 02:00:00,11.78034,11.79323,11.77730,11.79231
2024-08-16 03:00:00,11.79165,11.79826,11.78833,11.79735
2024-08-16 04:00:00,11.79722,11.79870,11.78120,11.79195
2024-08-16 05:00:00,11.79059,11.79649,11.79016,11.79372
2024-08-16 06:00:00,11.79266,11.79700,11.79170,11.79240
2024-08-16 07:00:00,11.79260,11.79265,11.77690,11.78960
2024-08-16 08:00:00,11.78969,11.79880,11.78633,11.79218
2024-08-16 09:00:00,11.79189,11.79430,11.78786,11.79280
2024-08-16 10:00:00,11.79206,11.79450,11.79037,11.79300
2024-08-16 11:00:00,11.79197,11.79420,11.78684,11.79014
2024-08-16 12:00:00,11.78979,11.79323,11.78560,11.79177
2024-08-16 13:00:00,11.79331,11.79360,11.78584,11.78786
2024-08-16 14:00:00,11.78788,11.78950,11.78500,11.78646
2024-08-16 15:00:00,11.78629,11.78734,11.77942,11.78059
2024-08-16 16:00:00,11.78067,11.78891,11.76890,11.78891
2024-08-16 17:00:00,11.78421,11.78421,11.76635,11.77230
2024-08-16 18:00:00,11.77186,11.78963,11.77131,11.78785
2024-08-16 19:00:00,11.79050,11.79050,11.76942,11.78524
2024-08-16 20:00:00,11.78502,11.80908,11.78502,11.80567
2024-08-16 21:00:00,11.80378,11.83654,11.80215,11.81305
2024-08-16 22:00:00,11.81415,11.82859,11.81106,11.81645
2024-08-16 23:00:00,11.81658,11.82121,11.79757,11.80167
2024-08-17 00:00:00,11.80494,11.82708,11.78953,11.80179
2024-08-17 01:00:00,11.80307,11.82182,11.79783,11.79793
2024-08-17 02:00:00,11.79731,11.80045,11.78970,11.78970
2024-08-17 03:00:00,11.78940,11.79093,11.77321,11.77612
2024-08-17 04:00:00,11.77651,11.77711,11.76473,11.76882
2024-08-17 05:00:00,11.76882,11.77854,11.76836,11.77564
2024-08-17 06:00:00,11.77481,11.77570,11.77059,11.77410
2024-08-19 09:00:00,11.77783,11.78162,11.77245,11.77942
2024-08-19 10:00:00,11.77798,11.80945,11.77302,11.78862
2024-08-19 11:00:00,11.78699,11.78760,11.76927,11.77757
2024-08-19 12:00:00,11.77480,11.77993,11.76945,11.77340
2024-08-19 13:00:00,11.77326,11.77594,11.77170,11.77320
2024-08-19 14:00:00,11.77400,11.77780,11.77226,11.77695
2024-08-19 15:00:00,11.77648,11.78950,11.77287,11.77683
2024-08-19 16:00:00,11.77670,11.79297,11.76682,11.76752
2024-08-19 17:00:00,11.77100,11.79164,11.76260,11.78598
2024-08-19 18:00:00,11.78788,11.79220,11.77930,11.77964
2024-08-19 19:00:00,11.78032,11.78250,11.75690,11.75878
2024-08-19 20:00:00,11.76231,11.76431,11.74807,11.76072
2024-08-19 21:00:00,11.76108,11.76346,11.73711,11.73995
2024-08-19 22:00:00,11.73883,11.73973,11.71583,11.71710
2024-08-19 23:00:00,11.71568,11.73100,11.71256,11.72303
2024-08-20 00:00:00,11.72302,11.72302,11.70028,11.70202
2024-08-20 01:00:00,11.70172,11.71290,11.68674,11.71177
2024-08-20 02:00:00,11.71276,11.71530,11.70351,11.70351
2024-08-20 03:00:00,11.70349,11.70653,11.68643,11.68806
2024-08-20 04:00:00,11.68940,11.69013,11.67558,11.68882
2024-08-20 05:00:00,11.69133,11.70230,11.69040,11.69907
2024-08-20 06:00:00,11.69897,11.69940,11.69430,11.69620
2024-08-20 07:00:00,11.70070,11.70070,11.66905,11.69290
2024-08-20 08:00:00,11.69300,11.69946,11.68147,11.69689
2024-08-20 09:00:00,11.69992,11.70082,11.68610,11.69400
2024-08-20 10:00:00,11.69420,11.69680,11.68666,11.69178
2024-08-20 11:00:00,11.68908,11.69514,11.68775,11.69360
2024-08-20 12:00:00,11.69320,11.70830,11.69211,11.70247
2024-08-20 13:00:00,11.70320,11.71500,11.70130,11.70620
2024-08-20 14:00:00,11.70627,11.70908,11.70340,11.70371
2024-08-20 15:00:00,11.70467,11.70840,11.69446,11.70638
2024-08-20 16:00:00,11.70741,11.70787,11.68242,11.68709
2024-08-20 17:00:00,11.68686,11.70484,11.68607,11.68970
2024-08-20 18:00:00,11.69156,11.70642,11.67768,11.69843
2024-08-20 19:00:00,11.69790,11.70916,11.68503,11.68557
2024-08-20 20:00:00,11.68472,11.69135,11.67586,11.68050
2024-08-20 21:00:00,11.67937,11.68994,11.67157,11.67803
2024-08-20 22:00:00,11.68717,11.69143,11.65676,11.65863
2024-08-20 23:00:00,11.65837,11.67515,11.65446,11.66236
2024-08-21 00:00:00,11.66387,11.68028,11.66245,11.67633
2024-08-21 01:00:00,11.67817,11.68697,11.65796,11.66793
2024-08-21 02:00:00,11.66782,11.67521,11.66514,11.66726
2024-08-21 03:00:00,11.66822,11.68771,11.66768,11.67690
2024-08-21 04:00:00,11.67558,11.67682,11.67338,11.67505
2024-08-21 05:00:00,11.67502,11.68692,11.66955,11.68660
2024-08-21 06:00:00,11.68666,11.68666,11.67545,11.67954
2024-08-21 07:00:00,11.68420,11.68538,11.67338,11.68080
2024-08-21 08:00:00,11.68030,11.68470,11.67788,11.67980
2024-08-21 09:00:00,11.67808,11.68300,11.67523,11.68094
2024-08-21 10:00:00,11.68025,11.68376,11.67570,11.67675
2024-08-21 11:00:00,11.67665,11.68021,11.67222,11.67720
2024-08-21 12:00:00,11.67730,11.68023,11.67481,11.67665
2024-08-21 13:00:00,11.67683,11.68000,11.66473,11.67150
2024-08-21 14:00:00,11.67138,11.67322,11.66955,11.67106
2024-08-21 15:00:00,11.67140,11.67675,11.67066,11.67560
2024-08-21 16:00:00,11.67609,11.69192,11.67609,11.68606
2024-08-21 17:00:00,11.68657,11.70210,11.68657,11.69820
2024-08-21 18:00:00,11.69801,11.71484,11.68878,11.71150
2024-08-21 19:00:00,11.70943,11.71422,11.69907,11.70393
2024-08-21 20:00:00,11.70389,11.70756,11.68120,11.68825
2024-08-21 21:00:00,11.69014,11.69040,11.67315,11.67913
2024-08-21 22:00:00,11.67954,11.68985,11.67380,11.68465
2024-08-21 23:00:00,11.68445,11.68989,11.67581,11.68830
2024-08-22 00:00:00,11.68505,11.70890,11.68415,11.69007
2024-08-22 01:00:00,11.69129,11.69859,11.67317,11.69590
2024-08-22 02:00:00,11.69693,11.72329,11.69693,11.71857
2024-08-22 03:00:00,11.71528,11.72554,11.71348,11.71647
2024-08-22 04:00:00,11.70843,11.72818,11.69534,11.71598
2024-08-22 05:00:00,11.71440,11.71704,11.70722,11.71340
2024-08-22 06:00:00,11.71267,11.71850,11.70920,11.71597
2024-08-22 07:00:00,11.72170,11.72330,11.69487,11.70450
2024-08-22 08:00:00,11.70652,11.71660,11.70652,11.71230
2024-08-22 09:00:00,11.71451,11.71640,11.70807,11.71588
2024-08-22 10:00:00,11.71601,11.71852,11.70442,11.71650
2024-08-22 11:00:00,11.71710,11.71815,11.71180,11.71580
2024-08-22 12:00:00,11.71600,11.73339,11.71557,11.73097
2024-08-22 13:00:00,11.73123,11.73338,11.72159,11.72159
2024-08-22 14:00:00,11.72346,11.72616,11.72091,11.72552
2024-08-22 15:00:00,11.72567,11.72567,11.71220,11.71758
2024-08-22 16:00:00,11.72470,11.72808,11.71083,11.72682
2024-08-22 17:00:00,11.72805,11.73211,11.71423,11.71741
2024-08-22 18:00:00,11.71391,11.73586,11.71152,11.73586
2024-08-22 19:00:00,11.73635,11.73635,11.71933,11.73260
2024-08-22 20:00:00,11.73448,11.75126,11.73448,11.74730
2024-08-22 21:00:00,11.74880,11.76003,11.73460,11.76003
2024-08-22 22:00:00,11.75958,11.77819,11.75457,11.75606
2024-08-22 23:00:00,11.75614,11.77831,11.75614,11.76250
2024-08-23 00:00:00,11.76632,11.77635,11.76168,11.76245
2024-08-23 01:00:00,11.76327,11.77860,11.75750,11.77378
2024-08-23 02:00:00,11.77219,11.77742,11.76534,11.77287
2024-08-23 03:00:00,11.77260,11.77905,11.77103,11.77785
2024-08-23 04:00:00,11.77839,11.78158,11.77510,11.78158
2024-08-23 05:00:00,11.78139,11.78389,11.77680,11.78123
2024-08-23 06:00:00,11.78112,11.78320,11.77460,11.77909
2024-08-23 07:00:00,11.77930,11.79177,11.77456,11.77984
2024-08-23 08:00:00,11.77979,11.78716,11.76478,11.77385
2024-08-23 09:00:00,11.77324,11.77680,11.76241,11.77345
2024-08-23 10:00:00,11.77273,11.77540,11.76940,11.77230
2024-08-23 11:00:00,11.77235,11.77540,11.77038,11.77314
2024-08-23 12:00:00,11.77357,11.77458,11.77224,11.77427
2024-08-23 13:00:00,11.77415,11.77435,11.76888,11.77087
2024-08-23 14:00:00,11.77037,11.77190,11.76765,11.77062
2024-08-23 15:00:00,11.77043,11.77070,11.76657,11.76836
2024-08-23 16:00:00,11.76997,11.77248,11.75690,11.75935
2024-08-23 17:00:00,11.76007,11.77729,11.75665,11.77662
2024-08-23 18:00:00,11.77711,11.80387,11.76532,11.79285
2024-08-23 19:00:00,11.79294,11.79710,11.77616,11.78191
2024-08-23 20:00:00,11.78426,11.79464,11.78115,11.79160
2024-08-23 21:00:00,11.79090,11.79922,11.78780,11.79782
2024-08-23 22:00:00,11.79980,11.80998,11.79321,11.79865
2024-08-23 23:00:00,11.79847,11.81530,11.79830,11.80206
2024-08-24 00:00:00,11.79770,11.80552,11.74347,11.74541
2024-08-24 01:00:00,11.74317,11.75850,11.71020,11.71120
2024-08-24 02:00:00,11.71155,11.72804,11.71025,11.72097
2024-08-24 03:00:00,11.71828,11.71838,11.71203,11.71749
2024-08-24 04:00:00,11.71684,11.71918,11.70805,11.71637
2024-08-24 05:00:00,11.71695,11.72894,11.70652,11.71130
2024-08-24 06:00:00,11.71006,11.71080,11.70470,11.70732
2024-08-26 09:00:00,11.71430,11.71842,11.71100,11.71140
2024-08-26 10:00:00,11.71245,11.71472,11.70337,11.70350
2024-08-26 11:00:00,11.70483,11.70514,11.70257,11.70337
2024-08-26 12:00:00,11.70356,11.70458,11.70315,11.70413
2024-08-26 13:00:00,11.70362,11.71000,11.70316,11.70898
2024-08-26 14:00:00,11.70885,11.71040,11.70541,11.70760
2024-08-26 15:00:00,11.70753,11.71634,11.70706,11.71301
2024-08-26 16:00:00,11.71653,11.72911,11.71020,11.72911
2024-08-26 17:00:00,11.73536,11.73618,11.71562,11.72610
2024-08-26 18:00:00,11.71717,11.77223,11.71717,11.77194
2024-08-26 19:00:00,11.77640,11.81978,11.77507,11.79852
2024-08-26 20:00:00,11.79753,11.79778,11.76698,11.77038
2024-08-26 21:00:00,11.77101,11.78753,11.76453,11.77028
2024-08-26 22:00:00,11.77343,11.77897,11.75225,11.75521
2024-08-26 23:00:00,11.75497,11.76291,11.73360,11.74104
2024-08-27 00:00:00,11.74135,11.76839,11.74135,11.75932
2024-08-27 01:00:00,11.75968,11.77361,11.75105,11.76793
2024-08-27 02:00:00,11.76802,11.77099,11.75729,11.75844
2024-08-27 03:00:00,11.75800,11.77686,11.75410,11.77312
2024-08-27 04:00:00,11.77201,11.77340,11.76968,11.77139
2024-08-27 05:00:00,11.77046,11.77474,11.76927,11.76931
2024-08-27 06:00:00,11.76863,11.77480,11.76751,11.77188
2024-08-27 07:00:00,11.76910,11.79403,11.76770,11.77826
2024-08-27 08:00:00,11.77822,11.77822,11.76727,11.77170
2024-08-27 09:00:00,11.77130,11.77719,11.76710,11.76990
2024-08-27 10:00:00,11.76990,11.77954,11.76638,11.77652
2024-08-27 11:00:00,11.77691,11.78216,11.76289,11.76400
2024-08-27 12:00:00,11.76397,11.77655,11.76397,11.77630
2024-08-27 13:00:00,11.77530,11.77680,11.77410,11.77530
2024-08-27 14:00:00,11.77539,11.78448,11.77330,11.78120
2024-08-27 15:00:00,11.78080,11.78452,11.76570,11.76570
2024-08-27 16:00:00,11.76278,11.77688,11.75997,11.76931
2024-08-27 17:00:00,11.76583,11.78465,11.76444,11.77223
2024-08-27 18:00:00,11.77248,11.77248,11.75570,11.75989
2024-08-27 19:00:00,11.75906,11.77172,11.75387,11.75387
2024-08-27 20:00:00,11.75723,11.75758,11.73396,11.73641
2024-08-27 21:00:00,11.73771,11.74002,11.72486,11.73312
2024-08-27 22:00:00,11.73252,11.74148,11.71870,11.73088
2024-08-27 23:00:00,11.72828,11.74450,11.70920,11.74429
2024-08-28 00:00:00,11.74463,11.74463,11.70422,11.70959
2024-08-28 01:00:00,11.70540,11.70864,11.68326,11.70368
2024-08-28 02:00:00,11.70191,11.71165,11.69873,11.71005
2024-08-28 03:00:00,11.70889,11.71107,11.69882,11.70802
2024-08-28 04:00:00,11.70810,11.70870,11.69249,11.70525
2024-08-28 05:00:00,11.70430,11.70755,11.69856,11.70138
2024-08-28 06:00:00,11.70003,11.70030,11.69005,11.69898
2024-08-28 07:00:00,11.70170,11.70226,11.68720,11.69640
2024-08-28 08:00:00,11.69767,11.69975,11.68376,11.69580
2024-08-28 09:00:00,11.69744,11.69956,11.69380,11.69506
2024-08-28 10:00:00,11.69537,11.69718,11.69192,11.69211
2024-08-28 11:00:00,11.69145,11.69987,11.69112,11.69690
2024-08-28 12:00:00,11.69845,11.70014,11.69361,11.69689
2024-08-28 13:00:00,11.69697,11.69937,11.69251,11.69550
2024-08-28 14:00:00,11.69559,11.69799,11.68915,11.68989
2024-08-28 15:00:00,11.68990,11.70830,11.68773,11.69790
2024-08-28 16:00:00,11.70070,11.70954,11.69135,11.70790
2024-08-28 17:00:00,11.71068,11.73458,11.70765,11.71908
2024-08-28 18:00:00,11.71904,11.74240,11.71700,11.72950
2024-08-28 19:00:00,11.72966,11.73079,11.70055,11.70182
2024-08-28 20:00:00,11.70229,11.72221,11.70004,11.72151
2024-08-28 21:00:00,11.72288,11.72371,11.71130,11.71163
2024-08-28 22:00:00,11.71249,11.71574,11.70112,11.70915
2024-08-28 23:00:00,11.71301,11.71497,11.69591,11.70635
2024-08-29 00:00:00,11.70652,11.70862,11.66260,11.66496
2024-08-29 01:00:00,11.66525,11.67910,11.66278,11.67808
2024-08-29 02:00:00,11.68009,11.68734,11.67877,11.67960
2024-08-29 03:00:00,11.68070,11.69172,11.67574,11.68707
2024-08-29 04:00:00,11.68760,11.68800,11.67914,11.68099
2024-08-29 05:00:00,11.67898,11.67912,11.67170,11.67407
2024-08-29 06:00:00,11.67463,11.68608,11.67120,11.68235
2024-08-29 07:00:00,11.68130,11.71766,11.67360,11.68703
2024-08-29 08:00:00,11.68742,11.69380,11.67920,11.68853
